year_label,quarter,state_ut_code,state,sector_ru,employed_weighted,gig_employed_weighted,non_gig_employed_weighted,vulnerable_employment_share,gig_vulnerable_employment_share,non_gig_vulnerable_employment_share,gig_employment_share_principal,gig_occupation_code_share,gig_industry_code_share,gig_workplace_location_code_share,gig_enterprise_type_code_share,gig_num_workers_enterprise_share,gig_transport_w,gig_delivery_food_w,gig_personal_other_w,gig_transport_share_within_gig,gig_delivery_food_share_within_gig,gig_personal_other_share_within_gig,gig_occupation_code_cws_share,gig_volatility_wedge_occ,cws_vulnerability_rate,gig_no_written_contract_share,gig_no_socsec_share,gig_no_paid_leave_share,gig_precarity_index,non_gig_no_written_contract_share,non_gig_no_socsec_share,non_gig_no_paid_leave_share,non_gig_precarity_index,gig_male_share_within_gig,gig_female_share_within_gig,gig_age_15_24_share_within_gig,gig_age_25_34_share_within_gig,gig_age_35_44_share_within_gig,gig_age_45_54_share_within_gig,gig_age_55p_share_within_gig,gig_age_15_34_share_within_gig,gig_edu_no_schooling_share_within_gig,gig_edu_primary_share_within_gig,gig_edu_secondary_share_within_gig,gig_edu_tertiary_share_within_gig,gig_edu_secondary_tertiary_share_within_gig,gig_tech_none_share_within_gig,gig_tech_any_share_within_gig,gig_tech_degree_share_within_gig,gig_tech_dip_below_grad_share_within_gig,gig_tech_dip_gradplus_share_within_gig,non_gig_male_share_within_non_gig,non_gig_female_share_within_non_gig,non_gig_age_15_24_share_within_non_gig,non_gig_age_25_34_share_within_non_gig,non_gig_age_35_44_share_within_non_gig,non_gig_age_45_54_share_within_non_gig,non_gig_age_55p_share_within_non_gig,non_gig_edu_no_schooling_share_within_non_gig,non_gig_edu_primary_share_within_non_gig,non_gig_edu_secondary_share_within_non_gig,non_gig_edu_tertiary_share_within_non_gig,non_gig_tech_none_share_within_non_gig,non_gig_tech_any_share_within_non_gig,non_gig_tech_degree_share_within_non_gig,non_gig_tech_dip_below_grad_share_within_non_gig,non_gig_tech_dip_gradplus_share_within_non_gig,gig_div47_share_within_gig,gig_div49_share_within_gig,gig_div53_share_within_gig,gig_div56_share_within_gig,gig_div82_share_within_gig,gig_div95_share_within_gig,gig_div96_share_within_gig,employment_rate_lf_15_64,unemployment_rate_15_64
2020_21,Q1,30,Goa,rural,28627465,7728903,20898562,0.257501912935707,0.5984159718397294,0.1314218652938896,0.2699820958649325,0.334144326086854,0.19827927481528665,0.0,0.4278725342953,0.33121905834135157,1195033,2723340,0,0.15461870850235795,0.3523578960688212,0.0,0.30896266924088456,0.025181656845969458,0.07853011085682927,0.26804217881890874,0.26804217881890874,0.26804217881890874,0.26804217881890874,0.19966842694727036,0.20330226548601765,0.19276919627293015,0.19857996290207272,0.9847191768353154,0.015280823164684562,0.0,0.3220233194801384,0.46119119362734917,0.15940308734628963,0.0573823995462228,0.3220233194801384,0.0,0.6579391667873177,0.3420608332126823,0.0,0.3420608332126823,1.0,0.0,0.0,0.0,0.0,0.9112611193057206,0.08873888069427935,0.04928334303575528,0.26554401207126116,0.2361076326686975,0.2569662448545503,0.19209876736973577,0.0,0.1787847891161124,0.7359516410746347,0.0852635698092529,0.8308934844416568,0.1691065155583432,0.0816297312705056,0.0874767842878376,0.0,0.3425321808282495,0.15461870850235795,0.0,0.009825715240571657,0.0,0.0,0.0,0.8131960181019531,0.18680398189804692
2020_21,Q1,30,Goa,urban,63660144,32025912,31634232,0.3956447538038871,0.7563515443369732,0.030471863517976348,0.5030763361138486,0.3750057964053616,0.385995686720407,0.0,0.6255951290339525,0.5745502554942383,7385765,6452507,1382973,0.2306184129900813,0.20147769718470468,0.04318293886525386,0.3511868116415194,0.0238189847638422,0.0694038643707749,0.10545123586176094,0.10545123586176094,0.08751697687797307,0.09947314953383164,0.19549097951864297,0.31301208766503325,0.32714718662997727,0.27855008460455116,0.8374473457617694,0.1625526542382306,0.0783215791013227,0.1660479801480751,0.2896454908138135,0.34315188276293274,0.12283306717385598,0.2443695592493978,0.021556357239725134,0.20675486150089964,0.6170055360172101,0.15468324524216515,0.7716887812593752,0.9861537120316823,0.013846287968317654,0.0,0.013846287968317654,0.0,0.66503874663371,0.33496125336629,0.09676751438125636,0.2872626716526578,0.26683919495817066,0.2747786005995025,0.07435201840841275,0.019624816559478984,0.15186795114861648,0.5988732079855772,0.2296340243063274,0.8854551613581135,0.11454483864188643,0.021894351663097115,0.025231907005044407,0.0674185799737449,0.13468347130910746,0.2306184129900813,0.0,0.06679422587559723,0.0,0.021556357239725134,0.02162658162552873,0.879101674751049,0.120898325248951
2020_21,Q1,32,Kerala,rural,1246598513,560729565,685868948,0.3699343743722242,0.520169076513738,0.24711056171039836,0.449807663937106,0.11735354364248307,0.21649908786631128,0.0623431098220795,0.6164850920209625,0.4950379168308859,53332261,109508003,19274246,0.09511226860313671,0.19529557532783207,0.034373514797636895,0.09608885840215983,0.02126468524032324,0.035342123017597406,0.39546693065845384,0.39287109107578444,0.3925907224100088,0.39364291471474905,0.386695503234825,0.3775256071222516,0.3497558166170252,0.3713256423247006,0.7700701317577218,0.22992986824227826,0.02004426857713486,0.17658515116819282,0.23069467721039463,0.3232783365007693,0.24939756654350836,0.1966294197453277,0.08911070348145456,0.17448847199630002,0.7026988580493344,0.03370196647291106,0.7364008245222454,0.9155167839241721,0.08448321607582793,0.0015415256372294192,0.06690472616688224,0.016036964271716258,0.6592049054245855,0.3407950945754144,0.05112454660944936,0.1866529435008042,0.209473622357372,0.25027084037051345,0.302478047161861,0.045919429785877985,0.14819973742272408,0.6033446173743384,0.20253621541705952,0.8411598610526395,0.15884013894736054,0.032366347922198106,0.09973401361800681,0.02673977740715563,0.1484850241488515,0.09511226860313671,0.0,0.04681055117898055,0.0,0.007557529091586244,0.026815985706050652,0.8980095219076843,0.10199047809231565
2020_21,Q1,32,Kerala,urban,919907394,438117583,481789811,0.3070430217674715,0.5606598057946467,0.07641553673288454,0.4762627041130186,0.1512129872064057,0.24863926139939255,0.06481578405488933,0.6561315551291242,0.5447663213369063,51498047,87789801,3839008,0.11754389460328964,0.20037954285893156,0.00876250611471122,0.13048793583237575,0.02072505137402994,0.052159799250401505,0.31350737639762793,0.3078879580142302,0.3060866447809286,0.30916065973092893,0.4979863179381351,0.4387855142914178,0.3785226832038588,0.43843150514447055,0.832442492955139,0.16755750704486105,0.03235272801183147,0.15125295256638902,0.2704014803258878,0.3259376786984603,0.22005516039743148,0.1836056805782205,0.05011754800993687,0.13448019272944817,0.7116216219060079,0.10378063735460716,0.815402259260615,0.8955886894865847,0.1044113105134153,0.016186033784450965,0.07370994512219793,0.014515331606766397,0.602337399783658,0.39766260021634203,0.05334539961867313,0.19427638954365517,0.2874057272248956,0.27326007730786156,0.19171240630491457,0.05058810178947516,0.0941046281279701,0.506430836496042,0.3488764335865127,0.7741744625645477,0.22582553743545233,0.06458320265307561,0.10747206316490575,0.053770271617470965,0.127373098376652,0.11754389460328964,0.0,0.07300644448227954,0.0,0.002296931324027687,0.0064655747906835325,0.8390378596828205,0.16096214031717954
2020_21,Q1,33,Tamilnadu,rural,3467746190,1350388091,2117358099,0.3096653746161278,0.4582643760889032,0.21489334620104805,0.389413762429943,0.11733144056889584,0.09207411745436883,0.03689569247281042,0.5214924204126946,0.3519765934772752,56619331,113515095,17144862,0.04192819188598724,0.08406109010924327,0.012696247926256335,0.10368309798359263,0.013648342585303216,0.02316916423459469,0.4942426687914267,0.5046376560499451,0.5189561850186666,0.5059455032866795,0.3821813312458489,0.3243767435108765,0.30500254222703405,0.33718687232791983,0.6977942180326885,0.3022057819673115,0.04064877968477286,0.21577889640912126,0.346144478846711,0.20646573963306672,0.19096210542632813,0.2564276760938941,0.1807659817402818,0.32851348361009797,0.4622963251532407,0.028424209496379513,0.49072053464962023,0.9790513784973834,0.020948621502616612,0.0006156119159673484,0.020333009586649266,0.0,0.528278353826062,0.471721646173938,0.092245888445722,0.17714100046522174,0.2682588756565358,0.2671305426640541,0.19522369276846638,0.23164930118889634,0.20377101502281122,0.45156240101830786,0.11301728276998457,0.9117644605849924,0.08823553941500757,0.043999738185052276,0.03781788967951047,0.006417911550444826,0.07724639434783048,0.04192819188598724,0.0,0.0068146957614127835,0.0,0.01131228281840646,0.0013839651078498736,0.9396004323392905,0.06039956766070953
2020_21,Q1,33,Tamilnadu,urban,2691998119,1286543289,1405454830,0.2857358928191733,0.5347054800889798,0.05783091513513814,0.4779138885423567,0.22020509517302528,0.29430636574675856,0.09816103589929737,0.6725900739754566,0.48627529817378745,64791736,368783397,58916863,0.05036110059721434,0.2866467068408143,0.045794699256326385,0.2105807871851637,0.009624307987861569,0.028373002366128323,0.38721167585990185,0.358873262911249,0.38828390173196886,0.37812294683437325,0.5995103001638267,0.4472346051847145,0.4147720827143196,0.4871723293542869,0.7372802167716255,0.2619061331872526,0.05873245591194406,0.19995304643029388,0.287243055215999,0.2638839469318471,0.19018749550991595,0.2586855023422379,0.15488183235162015,0.2770785484234103,0.4800626129572854,0.08797700626768416,0.5680396192249696,0.9253927319658188,0.07460726803418116,0.010812404929500977,0.05629231026986454,0.00750255283481565,0.6795050695439283,0.32049493045607164,0.12485543203120943,0.31687616598820184,0.21841216127877977,0.22151529053409708,0.1183409501677119,0.07158727470451683,0.16381094865923226,0.43402882254138325,0.33057295409486764,0.7874813522110846,0.2125186477889154,0.11474566920090915,0.08800893586882476,0.009764042719181519,0.23657231637854356,0.05036110059721434,0.0013865246628323906,0.048687865799438325,0.0005492920495114409,0.019153877845147268,0.026091529361667674,0.9339348454839791,0.06606515451602088
2020_21,Q1,34,Puduchery,rural,35572090,23263564,12308526,0.20808853232970007,0.28551321714935857,0.06175304825289397,0.6539836146821848,0.16778204485595308,0.20984825462883963,0.0,0.84792754656811,0.5410488672439545,0,4928207,0,0.0,0.21184230412846458,0.0,0.14136647579605247,0.026415569059900612,0.0,0.30426107538810476,0.30426107538810476,0.30426107538810476,0.30426107538810476,0.38681398568764447,0.4076530366024331,0.21411775869832017,0.3361949269961326,0.7577516927328933,0.2422483072671066,0.19690349251731162,0.14505210809487318,0.3012829848427352,0.13630942361196247,0.22045199093311757,0.3419556006121848,0.009338336980524567,0.4617086186794078,0.3394178123352037,0.1895352320048639,0.5289530443400676,0.8950845192937763,0.1049154807062237,0.09688025446144022,0.008035226244783474,0.0,0.5718653882682622,0.42813461173173784,0.0822761393200128,0.22087136997557627,0.15538562456625593,0.37306091728611535,0.16840594885203963,0.05785274369977364,0.3210987245751441,0.40424913592415535,0.21679939580092694,0.7420625345390667,0.2579374654609333,0.21679939580092694,0.0411380696600064,0.0,0.21184230412846458,0.0,0.0,0.0,0.0,0.0,0.0,0.9719479451010202,0.02805205489897973
2020_21,Q1,34,Puduchery,urban,51312571,19239994,32072577,0.12108169360681616,0.3041452091928927,0.011263859464738365,0.37495673331199875,0.17512690993401986,0.14726673898292877,0.042320116838425424,0.625183271366387,0.4543920241299155,1484849,3134988,0,0.07717512801719169,0.16294121505443296,0.0,0.14975379035285524,0.025373119581164616,0.04092162912671049,0.2762179655565381,0.2762179655565381,0.261176900574917,0.2712042772293311,0.5452094791135742,0.3255570015468355,0.28693275878642366,0.38589974648227776,0.8870049023923812,0.11299509760761879,0.0,0.24013812062519355,0.350305410698153,0.20372246477831543,0.205834003898338,0.24013812062519355,0.023343458423115932,0.13328891890506828,0.5935515884256513,0.24981603424616453,0.8433676226718158,0.8199424594415154,0.18005754055848458,0.07311675876821999,0.03678473080604911,0.07015605098421548,0.6077890778779641,0.3922109221220359,0.044195980884230164,0.2563364334584028,0.25983287841198416,0.2360453293166932,0.20358937792868967,0.029804277966188997,0.08151259563582933,0.3811535942372202,0.5075295321607615,0.6348480510312595,0.3651519489687405,0.18440139686935664,0.0558766138436584,0.12487393825572544,0.16294121505443296,0.07717512801719169,0.0,0.0,0.0,0.0,0.0,0.9430603324661472,0.05693966753385286
2020_21,Q1,35,Andaman & N. Island,rural,4494010,2490428,2003582,0.22955244870394148,0.414230405376104,0.0,0.5541661010990184,0.2684451080438183,0.24591200286603723,0.0,0.5826106305949474,0.34965431763614235,0,542033,0,0.0,0.21764652501497733,0.0,0.2684451080438183,0.0,0.0,0.5337913804374188,0.5337913804374188,0.5337913804374188,0.5337913804374188,0.1405228236228914,0.1405228236228914,0.319810219896166,0.20028528904731624,0.9303340630606466,0.0696659369393534,0.0,0.0,0.3971277226243842,0.2728924506149144,0.32997982676070137,0.0,0.31359790365350854,0.2545482142025387,0.43185388214395276,0.0,0.43185388214395276,1.0,0.0,0.0,0.0,0.0,0.6551541189729195,0.3448458810270805,0.319810219896166,0.16555848475380594,0.16466458572696302,0.0,0.3499667096230651,0.0,0.1405228236228914,0.7198482517810602,0.13962892459604848,0.515525194376871,0.484474805623129,0.13962892459604848,0.3448458810270805,0.0,0.0,0.0,0.0,0.21764652501497733,0.0,0.0,0.0,0.7211596553822033,0.2788403446177967
2020_21,Q1,35,Andaman & N. Island,urban,14746565,4072228,10674337,0.12128309202855038,0.42910416607321594,0.0038502625502642458,0.2761475638563964,0.3629531351877539,0.20772003514038692,0.0,0.48363384964566325,0.3172342169176347,297676,1132864,248316,0.07309905044609487,0.27819267486987465,0.060977921668433105,0.351013541119576,0.011939594068177906,0.00842392787744129,0.38466240102469706,0.38466240102469706,0.38466240102469706,0.38466240102469706,0.5132874294675164,0.5759204529517852,0.5344980208138453,0.5412353010777157,0.7083272351155191,0.2916727648844809,0.016664341976922705,0.2729149743089041,0.5440073591164345,0.11106475374168637,0.055348570856052264,0.2895793162858268,0.23134043575163277,0.10140566785553265,0.6551416079846217,0.0121122884082129,0.6672538963928346,0.926909789923354,0.073090210076646,0.0,0.073090210076646,0.0,0.7331816486588347,0.26681835134116527,0.13361064017371757,0.4579434769578663,0.1475078030607428,0.20057142659071003,0.060366653216963266,0.1474615238398413,0.07402548748460912,0.4873511113617642,0.2911618773137854,0.6950738017733561,0.30492619822664396,0.053152996762234506,0.25177320146440946,0.0,0.21986588177282804,0.07309905044609487,0.0,0.05832679309704663,0.0,0.060977921668433105,0.0,0.8564081698514181,0.1435918301485819
2020_21,Q1,36,Telangana,rural,1921728354,476297783,1445430571,0.7100910673247006,0.7327844668972562,0.7026131461280681,0.24784865249482602,0.06049105991387168,0.0780413145738495,0.023733693633163723,0.26333967854855306,0.23082754286093027,19355033,95325812,15424748,0.04063641211615717,0.2001391049934826,0.03238467309850989,0.06089347579038738,0.0004024158765157035,0.0004323738046901919,0.26266295050128335,0.2672155331027438,0.2672155331027438,0.26569800556892365,0.048794788497662125,0.06861594392000721,0.04404469732223479,0.05381847657996804,0.6385336250872282,0.3614663749127717,0.08880912636958463,0.24396508685827747,0.3813427764789743,0.23091459781159637,0.05496841248156723,0.3327742132278621,0.22795889226299423,0.2282239617311005,0.42489294559659957,0.11892420040930571,0.5438171460059052,0.9971365875536733,0.0028634124463266714,0.0,0.0028634124463266714,0.0,0.5641021134871237,0.4358978865128763,0.07210502122415674,0.18342873557501366,0.29569174097674455,0.3118854513282603,0.13688905089582473,0.44271642086363483,0.1654070446528559,0.3316790627088515,0.06019747177465779,0.9892953620115456,0.010704637988454445,0.0024532018840218647,0.00825143610443258,0.0,0.1678421102371581,0.04063641211615717,0.0,0.03229699475632453,0.0,0.0028634124463266714,0.029521260652183218,0.9738879500371233,0.02611204996287679
2020_21,Q1,36,Telangana,urban,1002807650,424894509,577913141,0.31419935916922853,0.6680025629608689,0.05407542722756671,0.4237048939544887,0.24065269545959286,0.3156184727948575,0.1062521431702281,0.7010068860164759,0.550796031522097,49240671,117379516,33813859,0.11588916768044183,0.27625566702722437,0.079581774496408,0.22711388270721708,0.013538812752375784,0.0014632427265587773,0.28800391251937785,0.29189424050664775,0.29432428603119465,0.29140747968574005,0.5676662316976108,0.47395147742452876,0.46215980058498096,0.5012591699023735,0.8195593344323496,0.18044066556765034,0.09616746306316705,0.22785068281501375,0.3206580671533225,0.23454129175390215,0.12078249521459455,0.3240181458781808,0.2529959524612261,0.08030474218248841,0.5461036070955674,0.12059569826071817,0.6666993053562855,0.9726089564504116,0.027391043549588445,0.01170983360483955,0.0018645545734741421,0.013816655371274756,0.6970685444233565,0.2986997020024502,0.06711271685722059,0.3399826532063579,0.3037289646957517,0.18448969825380732,0.10468596698686247,0.21549301298895365,0.08618051825888486,0.3568883701850275,0.341438098567134,0.864497163251043,0.13550283674895705,0.07594601487007889,0.03788554965563588,0.02167127222324228,0.2678406112327519,0.11588916768044183,0.0,0.008415055794472505,0.0,0.009490117934190578,0.07009165656221743,0.9206936607820937,0.07930633921790632
2020_21,Q2,1,Jammu & Kashmir,rural,505913950,281660291,224253659,0.5104745777419263,0.5844740996876979,0.41753193868734156,0.5567355693591766,0.19365000905786448,0.14507566355899063,0.024622758475033157,0.6014343466907762,0.5143855966019518,15121031,46660510,3231559,0.05368534892268502,0.1656623652355738,0.011473250235334026,0.18367463478720047,0.009975374270664,0.006231111041709761,0.38741107812034464,0.3913253075492988,0.3830523202860711,0.3872629019852382,0.13380088928671616,0.21269535227516623,0.19165221290770557,0.17938281815652932,0.8692244481136321,0.13077555188636797,0.10011721886632574,0.23917920684105237,0.312995441022249,0.24177480168832177,0.1059333315820511,0.3392964257073781,0.1985737102004201,0.09209885038427373,0.6620502390945836,0.04727720032072252,0.7093274394153062,0.9788206815422199,0.02117931845778005,0.0010376862104427777,0.012282643704291281,0.007858988543045991,0.8276940221519418,0.1723059778480582,0.06053745147587536,0.22178535780323655,0.25889029975649136,0.22196641616447382,0.23682047479992288,0.1433069058641313,0.12082130173849248,0.5259172292925665,0.2099545631048098,0.9642783219871566,0.03572167801284348,0.025073789319977162,0.007316255205450182,0.0033316334874161405,0.14317223722530345,0.05368534892268502,0.0,0.02249012801027036,0.0005651524374800848,0.003409930439928431,0.007498167357925509,0.9176407057000022,0.08235929429999779
2020_21,Q2,1,Jammu & Kashmir,urban,132525947,69123770,63402177,0.4086978076828985,0.7676041685805042,0.017402714736435627,0.5215866897370671,0.2985006626664588,0.3154332939797819,0.053945254962033964,0.7189140402822399,0.6173143890079126,5231805,20861801,695947,0.07568749505416154,0.3018035763963684,0.010068128517874532,0.2915312350116615,0.0069694276547973,0.018056803623519854,0.18515225659711557,0.17848488298598297,0.18515225659711557,0.18292979872673806,0.47544704971250434,0.4787503274532671,0.362053640524047,0.4387503392299395,0.837746219571068,0.16225378042893204,0.08745697753464546,0.23686977721267227,0.31739504370204347,0.19660621809256063,0.16167198345807818,0.32432675474731776,0.15477056589940044,0.1073204051225794,0.5599936751134957,0.17791535386452445,0.7379090289780201,0.9504254903920895,0.049574509607910565,0.01543619510336314,0.028025844076502195,0.0061124704280452295,0.7436096397762493,0.25639036022375067,0.061162489735959696,0.2124598024449539,0.3888657797980659,0.20305793285299967,0.1344539951680208,0.06970935714084392,0.0621646004363541,0.4359906285236862,0.4321354138991158,0.7873931836756962,0.2126068163243038,0.10454428086909381,0.04447170638951404,0.06359082906569596,0.290515534670635,0.07568749505416154,0.0,0.01128804172573342,0.0,0.003495628204306565,0.006572500313567967,0.8571729777281184,0.14282702227188154
2020_21,Q2,2,Himachal Pradesh,rural,586874127,132239361,454634766,0.6328114341970301,0.6589888013751065,0.625197237995653,0.22532831984941126,0.11590748317313365,0.14554174067380551,0.04645247548968878,0.3187531795893943,0.34212495450493763,20252690,15956486,2745847,0.15315175335730788,0.12066366533637439,0.020764218605079314,0.11233663398488855,0.003570849188245101,0.005088109805188259,0.28622843995744957,0.2889807067352662,0.2889807067352662,0.288063284475994,0.2055699343503352,0.19290486464908846,0.20429297305433083,0.20092259068458485,0.6836231233754979,0.31637687662450215,0.05898364859763652,0.23254561854696199,0.24463898460610378,0.23070207515597418,0.23312967309332355,0.2915292671445985,0.08779860180963821,0.2521556573462269,0.5869807628607643,0.07306497798337062,0.6600457408441349,0.9413217521521448,0.058678247847855226,0.0030427098025677846,0.05330245810852035,0.002333079936767087,0.5121438007228862,0.4878561992771138,0.06371329288090563,0.21366599359451538,0.24752713698098486,0.25926632720384607,0.21582724933974803,0.17802494013403278,0.17781003795912959,0.49212641604271856,0.15203860586411908,0.90773827886273,0.09226172113727,0.03418346365530699,0.055649763045178116,0.0024284944367848893,0.10178758350170794,0.15315175335730788,0.0,0.018876081834666457,0.0,0.0,0.020764218605079314,0.9350605236766648,0.06493947632333523
2020_21,Q2,2,Himachal Pradesh,urban,57294468,21010501,36283967,0.36460748706140356,0.7640155272832381,0.13332729026018572,0.36671081403530964,0.3144301296243819,0.21694778630285913,0.033935161070000684,0.4654327883801975,0.4657724895883491,1111245,6954476,0,0.05288998106232688,0.33100000804359686,0.0,0.3125492674092026,0.001880862215179302,0.025480627553780586,0.23598447271676196,0.23598447271676196,0.23598447271676196,0.23598447271676196,0.5241110763880917,0.24388196031597095,0.3360766478483458,0.3680232281841362,0.7335363397569625,0.2664636602430375,0.04342114450293213,0.22545273908508892,0.40685812299287866,0.20144669563091333,0.12282129778818697,0.26887388358802106,0.08079217149557738,0.16601817348382125,0.40475526975772735,0.348434385262874,0.7531896550206014,0.8802967620810185,0.11970323791898156,0.0,0.07300687403884372,0.04669636388013784,0.6014902945976112,0.3636124737959331,0.13246966628538714,0.11028749971027148,0.4138678662120931,0.2173458321136716,0.11856878824743722,0.0715146995916957,0.0980633126471535,0.6376406416641267,0.19278134609702408,0.9172731305813391,0.08272686941866086,0.04476699033487711,0.03795987908378375,0.0,0.30945183077738125,0.05288998106232688,0.0,0.021548177266215593,0.0,0.0,0.0,0.9492662804290131,0.05073371957098692
2020_21,Q2,3,Punjab,rural,1040978353,496337742,544640611,0.3972606825187267,0.5366796244964986,0.2702064719885532,0.4767992922903748,0.15692857832174345,0.14788951812142054,0.035684649822876766,0.6031171687582633,0.5329133842228898,10521409,88092357,14587327,0.021198083703253823,0.17748470355091392,0.029389920946209246,0.1475965744697863,0.009332003851957149,0.0006067263533192798,0.41640368545658574,0.41052582295867396,0.4283188825080322,0.418416130307764,0.3837364121934712,0.3229148551318734,0.33157869859983685,0.3460766553083938,0.8097938842619791,0.190206115738021,0.17318916480866772,0.19147869879296828,0.30502070301959827,0.19425253379179858,0.13605889958696712,0.364667863601636,0.20851801554111918,0.2517586925718818,0.5049571205084783,0.03476617137852072,0.539723291886999,0.9689012043738556,0.031098795626144426,0.020195302818619826,0.010903492807524598,0.0,0.8487808651492571,0.1512191348507429,0.10648272242041826,0.2371083470306991,0.22975945508404258,0.2444395392322296,0.17452751241864334,0.23344448510102012,0.1438532610635603,0.5786318512337304,0.04407040260168921,0.9665229976763521,0.03347700232364788,0.007097280154894656,0.02637972216875322,0.0,0.15424734111797608,0.021198083703253823,0.0,0.023237362432937853,0.0,0.012087565567399466,0.017302355378809777,0.935204567940102,0.06479543205989796
2020_21,Q2,3,Punjab,urban,720593987,396309103,324284884,0.44669720925661843,0.7588586578592922,0.06520417707783135,0.5499755897907597,0.2900915963374532,0.34989189272821397,0.05740564415783836,0.8324123026577517,0.691307526827864,14484656,122530953,39272750,0.036548885428957706,0.30918026377001995,0.0990962602239293,0.27523007210439016,0.014861524233063028,0.013456000431488474,0.1356331878150172,0.1356331878150172,0.1356331878150172,0.1356331878150172,0.7135711820597842,0.5879393471821523,0.5933737478802743,0.6316280923740702,0.8342304769113517,0.1657695230886483,0.051970857706995444,0.22367010328299222,0.29473248814070263,0.24714842848310753,0.18240252230592846,0.2756409609899877,0.09037956920207306,0.10571218193794554,0.49421346246492853,0.3096947863950529,0.8039082488599814,0.9637664669034867,0.0362335330965133,0.0067268275692370354,0.026082020124579375,0.0034246854026968943,0.7362379647643398,0.2637620352356603,0.13690563510817236,0.2761095241183058,0.25819265753996723,0.1499523887767769,0.1788397944567777,0.0842469734111936,0.2046779337392735,0.4845725032314488,0.2265025896180841,0.8649651859813484,0.13503481401865158,0.10341633130207821,0.0253554957560094,0.006262986960563971,0.2814634666617789,0.036548885428957706,0.0,0.02771679710824104,0.0,0.026945404279547926,0.07215085594438138,0.9079863647100865,0.0920136352899135
2020_21,Q2,4,Chandigarh,rural,2214697,520839,1693858,0.30053772592819694,0.7653958324933424,0.1575999877203402,0.23517393124206157,0.32889916769652916,0.2568676437453972,0.03736628532029438,0.6943631566756084,0.297436624513421,0,8898,389750,0.0,0.017083974126361506,0.748311858366981,0.32889916769652916,0.0,0.0,0.07571629620669727,0.23460416750665752,0.23460416750665752,0.1816415437400041,0.5863755993713758,0.6003838574425956,0.5212485344107948,0.569335997074922,1.0,0.0,0.0,0.9071997296669412,0.0517856765718389,0.04101459376121988,0.0,0.9071997296669412,0.8000975349388199,0.0,0.19990246506118015,0.0,0.19990246506118015,1.0,0.0,0.0,0.0,0.0,0.5711984121455281,0.42880158785447187,0.05008152985669401,0.6572770562821677,0.26827337356496234,0.0,0.02436804029617595,0.05008152985669401,0.05008152985669401,0.5512079524966084,0.3486289877900037,1.0,0.0,0.0,0.0,0.0,0.017083974126361506,0.0,0.0,0.0,0.0,0.0,0.748311858366981,0.9639796609461264,0.0360203390538736
2020_21,Q2,4,Chandigarh,urban,53213503,15229218,37984285,0.21331895778407972,0.7453730716836544,0.0,0.28619085648242326,0.14585064997506367,0.19891633520161225,0.03673533764540929,0.650106233374638,0.24550063918926743,90025,4721469,1990806,0.005911334383682734,0.31002701517569714,0.13072279876747447,0.14585064997506367,0.0,0.003891061259395007,0.2546269283163456,0.2546269283163456,0.2546269283163456,0.2546269283163456,0.6375507660602273,0.5888563652047156,0.5535396282962809,0.593315586520408,0.7251846417852841,0.274815358214716,0.18165141506280888,0.2354512884377911,0.28439694014492406,0.138082073550986,0.16041828280348996,0.41710270350059997,0.06654300962794019,0.07009112352321702,0.5041574688864523,0.35920839796239046,0.8633658668488428,0.9729018916138701,0.027098108386129874,0.0,0.0,0.027098108386129874,0.7146950376978268,0.2853049623021731,0.03799400199319271,0.2667878308095045,0.3089132782149249,0.2834682027054083,0.10283668627696954,0.04573738850158691,0.06831051315037258,0.4355985376584027,0.45035356068963783,1.0,0.0,0.0,0.0,0.0,0.31002701517569714,0.005911334383682734,0.0,0.0,0.0,0.0,0.13072279876747447,0.9460751170106407,0.05392488298935932
2020_21,Q2,5,Uttarakhand,rural,442457251,105687000,336770251,0.6467887583562282,0.6584384077511898,0.6431328045065359,0.23886375409406502,0.16685601565607522,0.10780314684005483,0.0027440797890777475,0.33610649766478795,0.25478127829348196,12243125,14628201,4770181,0.11584324467531484,0.13841059922223167,0.045134983488981616,0.15184065318888854,0.015015362467186683,0.016788566541087152,0.3293996044925109,0.2759727024137311,0.2759727024137311,0.29378166977332437,0.2905705973417468,0.21057215056682663,0.2661592784215373,0.25576734211003693,0.9099139629282693,0.09008603707173067,0.04727099832524341,0.4168665398771845,0.19884556284121982,0.27317104279618115,0.06384585616017108,0.4641375382024279,0.11498649786634117,0.10746065268197602,0.6380666496352437,0.13948619981643912,0.7775528494516828,0.9454144786019094,0.054585521398090586,0.0,0.054585521398090586,0.0,0.6118559533929854,0.38814404660701457,0.135906570916206,0.2077314928865258,0.28764172818815875,0.1395319475531703,0.22918826045593915,0.1702817242013458,0.19464420567243038,0.5691762661067115,0.0658978040195124,0.9762951716302282,0.02370482836977189,0.004051319841787332,0.019064329408359768,0.0005891791196247913,0.11145353733193297,0.11584324467531484,0.0,0.02695706189029871,0.0,0.03661674567354547,0.008518237815436147,0.9551860433812731,0.04481395661872684
