year_label,quarter,state_ut_code,state,sector_ru,employed_weighted,gig_employed_weighted,non_gig_employed_weighted,vulnerable_employment_share,gig_vulnerable_employment_share,non_gig_vulnerable_employment_share,gig_employment_share_principal,gig_occupation_code_share,gig_industry_code_share,gig_workplace_location_code_share,gig_enterprise_type_code_share,gig_num_workers_enterprise_share,gig_transport_w,gig_delivery_food_w,gig_personal_other_w,gig_transport_share_within_gig,gig_delivery_food_share_within_gig,gig_personal_other_share_within_gig,gig_occupation_code_cws_share,gig_volatility_wedge_occ,cws_vulnerability_rate,gig_no_written_contract_share,gig_no_socsec_share,gig_no_paid_leave_share,gig_precarity_index,non_gig_no_written_contract_share,non_gig_no_socsec_share,non_gig_no_paid_leave_share,non_gig_precarity_index,gig_male_share_within_gig,gig_female_share_within_gig,gig_age_15_24_share_within_gig,gig_age_25_34_share_within_gig,gig_age_35_44_share_within_gig,gig_age_45_54_share_within_gig,gig_age_55p_share_within_gig,gig_age_15_34_share_within_gig,gig_edu_no_schooling_share_within_gig,gig_edu_primary_share_within_gig,gig_edu_secondary_share_within_gig,gig_edu_tertiary_share_within_gig,gig_edu_secondary_tertiary_share_within_gig,gig_tech_none_share_within_gig,gig_tech_any_share_within_gig,gig_tech_degree_share_within_gig,gig_tech_dip_below_grad_share_within_gig,gig_tech_dip_gradplus_share_within_gig,non_gig_male_share_within_non_gig,non_gig_female_share_within_non_gig,non_gig_age_15_24_share_within_non_gig,non_gig_age_25_34_share_within_non_gig,non_gig_age_35_44_share_within_non_gig,non_gig_age_45_54_share_within_non_gig,non_gig_age_55p_share_within_non_gig,non_gig_edu_no_schooling_share_within_non_gig,non_gig_edu_primary_share_within_non_gig,non_gig_edu_secondary_share_within_non_gig,non_gig_edu_tertiary_share_within_non_gig,non_gig_tech_none_share_within_non_gig,non_gig_tech_any_share_within_non_gig,non_gig_tech_degree_share_within_non_gig,non_gig_tech_dip_below_grad_share_within_non_gig,non_gig_tech_dip_gradplus_share_within_non_gig,gig_div47_share_within_gig,gig_div49_share_within_gig,gig_div53_share_within_gig,gig_div56_share_within_gig,gig_div82_share_within_gig,gig_div95_share_within_gig,gig_div96_share_within_gig,employment_rate_lf_15_64,unemployment_rate_15_64
2023_24,Q1,35,Andaman & N. Island,rural,24547775,19707603,4840172,0.4702138992230457,0.585698067897958,0.0,0.8028264476108323,0.19340054241168497,0.12022291225986877,0.04296507524612719,0.8687656213241323,0.8368826502605633,1414241,1079921,0,0.07176118780147946,0.05479717650086619,0.0,0.20383378941675978,0.010433247005074808,0.04788364729593619,0.2737748471998345,0.28378550146357223,0.28378550146357223,0.280448616708993,0.49063297750575807,0.4347680206405888,0.6156260562641163,0.5136756848034877,0.6716191208032758,0.3283808791967242,0.024395610161215445,0.2307760106594394,0.3199244474328004,0.2881251971637545,0.13677873458279022,0.25517162082065487,0.07096322165612937,0.34657801864590027,0.49589318396559945,0.0865655757323709,0.5824587596979703,0.975604745031651,0.024395254968349017,0.0,0.024395254968349017,0.0,0.5623700975915732,0.4376299024084268,0.04179768818132909,0.35148151759896135,0.37706222010292195,0.08809108436642334,0.14156748975036423,0.03205361297077872,0.1507541467534625,0.6218770737899397,0.1953151664858191,0.9173895059927623,0.08261049400723776,0.0,0.08261049400723776,0.0,0.04640574503149876,0.07176118780147946,0.0,0.008391431469367432,0.0,0.0,0.0,0.8721446213735994,0.12785537862640065
2023_24,Q1,35,Andaman & N. Island,urban,12835588,3221778,9613810,0.19526304521460178,0.7258293401966244,0.017459779213443993,0.2510035379758216,0.4015596324843085,0.26648970035498176,0.0,0.6178762515593365,0.5049189799485617,195831,1133320,0,0.060783517672539825,0.351768495532591,0.0,0.41024618428076687,0.008686551796458386,0.0,0.20566593973886468,0.20566593973886468,0.20566593973886468,0.20566593973886468,0.46736226324422886,0.44931634804515586,0.6803315230902213,0.5323367114598686,0.8486180612071967,0.15138193879280323,0.2203947633884147,0.06022016414538804,0.29236030539658536,0.31841858750044233,0.10860617956916957,0.28061492753380274,0.16446105225127244,0.19959444753797437,0.513331458592119,0.12261304161863418,0.6359445002107532,1.0,0.0,0.0,0.0,0.0,0.7903783203537411,0.20962167964625888,0.0766691873461198,0.20016122640243567,0.42148076569018944,0.18349114450982493,0.11819767605143018,0.02083866854036017,0.27568279381431504,0.5010501559735422,0.20242838167178256,0.9242331604223508,0.07576683957764924,0.04656395331299454,0.0292028862646547,0.0,0.299437763868274,0.060783517672539825,0.0,0.05233073166431703,0.0,0.0,0.0,0.8525636014197008,0.14743639858029922
2023_24,Q1,36,Telangana,rural,2199440933,1887927524,311513409,0.601677875565845,0.682718513615992,0.11053095630949228,0.858367003938996,0.1580772985459392,0.14140617614849127,0.008815844385305891,0.9340057162608059,0.8743145206345944,109958563,98670392,8771014,0.05824300011635404,0.0522638664597381,0.004645842538179977,0.1619865660652411,0.003909267519301901,0.0,0.26114674993212295,0.25391471966272366,0.2599419828152259,0.2583344841366908,0.4857325419336925,0.5098867670251717,0.4023710484963426,0.46599678581840226,0.5167453244884204,0.48325467551157963,0.07778265274128182,0.23039216996976203,0.32024342000111655,0.24545807670527928,0.12612368058256032,0.30817482271104385,0.37047649399066657,0.1977135903019972,0.3640171395689658,0.06779277613837045,0.4318099157073363,0.9963525496013691,0.0036474503986308744,0.0,0.0015161794950344714,0.002131270903596403,0.6019177749102929,0.39808222508970714,0.09138261204030547,0.357340649820952,0.2416907164339754,0.1021400847627718,0.20744593694199534,0.17272552142370218,0.13683820910579164,0.345944934909688,0.3444913345608182,0.9355769786462065,0.06442302135379348,0.06338981061325678,0.001033210740536694,0.0,0.04492318795178495,0.05824300011635404,0.0,0.007340678507953147,0.0,0.0005897938272761789,0.004056048710903798,0.9745885425943676,0.025411457405632474
2023_24,Q1,36,Telangana,urban,1002985426,492270802,510714624,0.3705743716359843,0.7365401777373747,0.017824964416918675,0.49080553838476215,0.24261454124060222,0.2460965788749158,0.025698322559673963,0.7494440731783873,0.5924943679091903,40402579,111520098,22168481,0.08207388867235721,0.226542174646385,0.04503310151634791,0.23677877947550555,0.005835761765096675,0.0130801152837489,0.15222870358254562,0.15222870358254562,0.15222870358254562,0.15222870358254562,0.38787482224123665,0.38296083724440205,0.316986625000188,0.36260742816194225,0.6766032997423236,0.3233967002576765,0.04695079193423298,0.20191714722093146,0.381256889983087,0.25058123191308024,0.11929393894866834,0.24886793915516445,0.26069495586293173,0.19404235760462593,0.3970917576379027,0.14817092889453964,0.5452626865324424,0.9743986055057557,0.025601394494244246,0.014994019490922397,0.01060737500332185,0.0,0.6494102604745463,0.35058973952545364,0.17512974329867634,0.3465686837273726,0.2936890642081947,0.13525915991784876,0.04935334884790767,0.052756897362704065,0.06993928178567294,0.3120587946978389,0.565245026153784,0.7143000412692314,0.2856999587307686,0.24119007800332734,0.02271938858754904,0.0217904921398922,0.1762997574656073,0.08207388867235721,0.0,0.05024241718077767,0.0,0.0,0.04503310151634791,0.9327861772921283,0.0672138227078717
2023_24,Q1,37,Ladakh,rural,24100514,17500108,6600406,0.6723990616963605,0.9260035995206429,0.0,0.7261300734083929,0.29122694229674934,0.1158657031132199,0.009619421394912989,0.7457209418853058,0.8100969962715318,231833,2486040,74550,0.013247518243887408,0.14205855186722277,0.004259973709876534,0.29122694229674934,0.0,0.0,0.06476645744129123,0.05865220946065019,0.06476645744129123,0.06272837478107755,0.07153347839511691,0.07153347839511691,0.07153347839511691,0.07153347839511691,0.3797823419146899,0.6202176580853102,0.01321248988863383,0.1896054012923806,0.16361024743390154,0.2883608489730463,0.34521101241203767,0.20281789118101443,0.4986406369606405,0.010297193594462389,0.4526421208371971,0.03842004860770002,0.49106216944489717,1.0,0.0,0.0,0.0,0.0,0.6869213802908488,0.31307861970915124,0.3458363015850843,0.27215159188692334,0.2579714035772951,0.12404070295069727,0.0,0.0,0.0,0.6856996372647379,0.314300362735262,1.0,0.0,0.0,0.0,0.0,0.06521845465182272,0.013247518243887408,0.0,0.07684009721540004,0.004259973709876534,0.0,0.0,0.9823056541894171,0.01769434581058298
2023_24,Q1,37,Ladakh,urban,1311158,560271,750887,0.1771823075479843,0.4146457696364795,0.0,0.42731005721659787,0.32717719756123975,0.1865198549678986,0.047676939011164175,0.8301516674573164,0.664144977188104,38512,156371,0,0.06873816420981989,0.27909886465656797,0.0,0.32717719756123975,0.0,0.0,0.41185069368216454,0.41185069368216454,0.41185069368216454,0.4118506936821646,0.3135358582582998,0.20687134016170208,0.24961145951388158,0.2566728859779612,0.7422550872702675,0.2577449127297326,0.19172864560186054,0.15274929453782188,0.19830760471271938,0.23921459436594078,0.21799986078165745,0.3444779401396824,0.12956944050289948,0.1737337824017306,0.5499249470345601,0.14677183006080985,0.6966967770953699,0.9143271738141007,0.08567282618589932,0.08567282618589932,0.0,0.0,0.6692285257302364,0.3307714742697636,0.031962199372209135,0.3874231408986971,0.3750684190830311,0.17358404127385346,0.031962199372209135,0.048438713148582946,0.0,0.7850608680134294,0.1665004188379876,0.9680378006277909,0.031962199372209135,0.031962199372209135,0.0,0.0,0.27909886465656797,0.06873816420981989,0.0,0.0,0.0,0.0,0.0,0.806841658463044,0.19315834153695605
2023_24,Q2,1,Jammu & Kashmir,rural,658678540,478474886,180203654,0.5577569644215219,0.736305190320898,0.08367755406335989,0.7264163881823142,0.24728434601801358,0.19765285961798604,0.04064043288855289,0.8549263332611383,0.7909529965861648,25836029,53109408,12350935,0.053996625018266894,0.11099727395096762,0.025813131182814055,0.24167639801958632,0.0056079479984272596,0.0031366332353867186,0.22738169793931462,0.22225082049551917,0.2260595637615137,0.22523069406544916,0.4324099055172322,0.47442854294175413,0.3901232380115888,0.4323205621568584,0.7402100180447089,0.2597899819552912,0.08300541608781532,0.2186432100430032,0.2630756402959883,0.18458131990651647,0.2506944136666768,0.3016486261308185,0.23364306731868892,0.17530922406656888,0.5538971945123156,0.03715051410242668,0.5910477086147422,0.9848564528421248,0.015143547157875283,0.012804404534619607,0.0023391426232556747,0.0,0.893179674369977,0.10682032563002301,0.11704917481861939,0.3017319282549065,0.25368587143077576,0.17630211316358768,0.15123091233211064,0.058633755561915524,0.028693924264155044,0.5664486359416441,0.34622368423228533,0.8647231759240576,0.13527682407594244,0.10132508189872776,0.033951742177214674,0.0,0.10760769166053995,0.053996625018266894,0.0,0.0033895822904276736,0.0023391426232556747,0.0010634978237917382,0.02241049073576664,0.9088577448128451,0.09114225518715496
2023_24,Q2,1,Jammu & Kashmir,urban,156365312,85203631,71161681,0.41133009730444564,0.7491129104580062,0.0068944267912951634,0.5449011031295738,0.34995933113349337,0.2881462417956228,0.06613305641599078,0.7660310747181575,0.7057204669536936,5377636,25391204,1016280,0.06311510362744986,0.2980061260534777,0.01192766068854507,0.3504633048025383,0.0005039736690449215,0.0096329549101018,0.1828443320684303,0.1786441237463225,0.1828443320684303,0.1814442626277277,0.496563649192042,0.482516932111258,0.5132536006281245,0.4974447273104749,0.8685205094135015,0.1314794905864986,0.08227258530801346,0.32189754917839125,0.2110353489512671,0.20723877366212246,0.17755574290020573,0.4041701344864047,0.13332904791346276,0.1798152358084364,0.5288956406094947,0.15796007566860618,0.6868557162781008,0.9606886706506674,0.03931132934933254,0.036898310120140304,0.0024130192291922396,0.0,0.7396790275373062,0.2603209724626938,0.09725045702616272,0.25352239781969177,0.2699493144351101,0.249321499305223,0.12995633141381244,0.06984015737346058,0.14135978603428437,0.44306453356547326,0.3457355230267818,0.9405898379494436,0.059410162050556395,0.046645848627437564,0.0048253216502853555,0.007938991772833472,0.2688110791898059,0.06311510362744986,0.0,0.029195046863671806,0.001960573722497812,0.0008713713151497029,0.009095715650897554,0.8765138034170448,0.12348619658295519
2023_24,Q2,2,Himachal Pradesh,rural,598343489,446149297,152194192,0.6600695123466114,0.8439440284492928,0.12105100567832444,0.745640765216048,0.141020005316712,0.10609365718359141,0.030581071468799754,0.8227770888303256,0.8129302899458809,11623112,29605779,4701346,0.02605206839539187,0.06635845713324076,0.010537607100611435,0.1387272704157394,0.002292734900972593,0.004095436893773904,0.14144020045379563,0.14144020045379563,0.1400864764782987,0.14098895912863,0.35573542123079177,0.30836935617096345,0.46963655485618006,0.37791377741931176,0.5039309430986283,0.49606905690137176,0.05909510824579423,0.15628671717933917,0.27635682008034185,0.2724913068729995,0.23577004762152523,0.2153818254251334,0.14499523687470922,0.21751629925800375,0.5763717408704109,0.06111672299687609,0.637488463867287,0.9430508796699953,0.05694912033000469,0.011604160389386425,0.04031656470367587,0.0050283952369423995,0.6039274284527231,0.39607257154727693,0.10971943659978825,0.2707630853613652,0.28754666932362305,0.18294380116686712,0.14902700754835638,0.07731979023220545,0.15989557604143,0.5415710213172918,0.22121361240907275,0.8206634849771403,0.17933651502285974,0.004132562430503261,0.15610648269679042,0.019097469895566054,0.05272392707591782,0.02605206839539187,0.0,0.013634530057322942,0.0,0.002050194870081797,0.008487412230529639,0.8816686815643542,0.11833131843564586
2023_24,Q2,2,Himachal Pradesh,urban,72302411,15640825,56661586,0.16922341635329421,0.7430145788345563,0.010834500820361788,0.2163250821608148,0.3037173822599083,0.1445748607193749,0.01586812921079492,0.3983512251064491,0.41124221984796605,0,3980060,0,0.0,0.25446611671698904,0.0,0.29379489157007505,0.009922490689833252,0.0,0.07259233448363497,0.07259233448363497,0.07259233448363497,0.07259233448363497,0.33532894755187403,0.32163061937588544,0.35802540013616985,0.33832832235464316,0.6997678830880084,0.30023211691199153,0.04164767523452247,0.1747469842543472,0.364015517084297,0.0489550902845598,0.3706347331422735,0.21639465948886968,0.08395426711826262,0.19701281741851853,0.46565216348881855,0.25338075197440035,0.7190329154632189,0.9621829411172365,0.037817058882763536,0.0,0.037817058882763536,0.0,0.7384548501695664,0.26154514983043364,0.1473676010410298,0.3039917025972411,0.3108719900639562,0.1480183946845399,0.08975031161323299,0.05636647728145132,0.15613535773601536,0.5118783826488725,0.27561978233366075,0.8451408155077057,0.1548591844922943,0.026913012989082233,0.04484650323766087,0.0830996682655512,0.1988042190869088,0.0,0.055661897630080254,0.0,0.0,0.0,0.0,0.9031101847291084,0.09688981527089155
2023_24,Q2,3,Punjab,rural,1345597453,963552347,382045106,0.45036836436401906,0.6235798261202306,0.013513375564611997,0.7160777131762303,0.15615241730098608,0.11762051767201138,0.06737685092809105,0.8677544033668738,0.7891686355622137,21762393,50936503,37785538,0.022585584548423087,0.052863244180339275,0.03921482638451816,0.15092554950012974,0.00522686780085635,0.016703405576377825,0.32192282647203185,0.32110283262067546,0.32176593411380067,0.3215971977355027,0.8367119745279501,0.7946560399074972,0.6136822257840937,0.7483500800731804,0.7540491715495764,0.24595082845042357,0.07245146069889652,0.2712005381063121,0.29061644743209786,0.1587905643905821,0.20694098937211142,0.34365199880520864,0.23293936826454537,0.21804335037336586,0.506740041182215,0.04227724017987369,0.5490172813620887,0.9856431878941809,0.014356812105819093,0.003632331975420947,0.010724480130398147,0.0,0.5278126792703897,0.4721873207296104,0.16518947634418854,0.21853132964880853,0.25696243835668975,0.21565310667793242,0.14366364897238076,0.18576437149806074,0.10574142258479814,0.6529008383633109,0.055593367553830146,0.96926329426662,0.03073670573338008,0.0,0.018258189649470343,0.012478516083909735,0.042731028706632375,0.022585584548423087,0.0,0.0101322154737069,0.0,0.013065217514331892,0.02614960887018627,0.9356369411611074,0.06436305883889261
2023_24,Q2,3,Punjab,urban,817106328,427778989,389327339,0.3698402835034708,0.6936345183610689,0.014066731131871528,0.5235291593531753,0.402928206180775,0.3330937769949568,0.06924174622228602,0.8033695805621028,0.6959375867176003,53441951,128751345,14192766,0.12492888237668914,0.3009763179369242,0.03317780060488198,0.39825052609309863,0.0046776800876763835,0.013110970546785436,0.2022644384715211,0.19955928457252958,0.1981478688285927,0.19999053062421446,0.8724998271955415,0.6626667591920639,0.6044333660318676,0.7131999841398242,0.8553740772901776,0.14462592270982247,0.08629699903283469,0.18382144757464935,0.34991445547597944,0.209379521442555,0.1705875764739815,0.2701184466074841,0.21101081474574246,0.16911211130100642,0.44851031942571634,0.17136675452753478,0.6198770739532511,0.9696454773752341,0.03035452262476594,0.016597292486471325,0.00705595664493938,0.006701273493355233,0.7503641402382996,0.2496358597617004,0.18600527562745858,0.4046279318699476,0.21668187293674745,0.1361005346711601,0.054140677749835595,0.16859947510647333,0.1643969163953318,0.4988918309690037,0.16811177752919118,0.970869636257422,0.029130363742578068,0.005108688244469778,0.011895529894960703,0.012126145603147587,0.2545173624691511,0.12492888237668914,0.0,0.0464589554677731,0.0,0.0108654471573404,0.022312353447541577,0.9674744156796568,0.032525584320343276
2023_24,Q2,4,Chandigarh,urban,93836005,23937559,69898446,0.14953891099690358,0.5515819303045896,0.011854469554301679,0.2550999373854418,0.3293715242885713,0.2624342543142155,0.029990972015485954,0.6225906036813907,0.5357212724476068,2323891,6150265,1642979,0.09708136907359685,0.2569294972808213,0.06863602926263283,0.3289312668415498,0.00044025744702153036,0.007947354536246507,0.32454403558859113,0.32454403558859113,0.32454403558859113,0.32454403558859113,0.47777112240807185,0.4718671427974236,0.5170526680950819,0.4888969777668591,0.9719807270240044,0.028019272975995588,0.10196992099319735,0.2152700699348668,0.27118124283265477,0.3194848313480919,0.0920939348911892,0.31723999092806415,0.03573534795256275,0.24611598868539603,0.5340048248027295,0.18414383855931174,0.7181486633620412,0.9504279446371287,0.049572055362871376,0.049572055362871376,0.0,0.0,0.6756604717649946,0.3243395282350054,0.2553460201389885,0.2680304938395912,0.21104496371779138,0.15088313980542573,0.11469538249820319,0.0681959081035936,0.049506436809768274,0.521983965137079,0.3603136899495591,0.7780703021637991,0.2219296978362008,0.20848479235146372,0.0134449054847371,0.0,0.1646509153251591,0.09708136907359685,0.0,0.09227858195566223,0.0,0.049572055362871376,0.019063973899761458,0.9583680908556694,0.041631909144330556
2023_24,Q2,5,Uttarakhand,rural,485219885,310805902,174413983,0.4914559756758526,0.7456495115076676,0.03848282623073862,0.6405465060443679,0.17175749711906388,0.11444342599438191,0.0,0.824802264647501,0.693349925261204,1138461,18859425,1363104,0.003662932372500442,0.06067910833945489,0.004385708222490576,0.16083932957529143,0.01091816754377245,0.003517949393191089,0.2210446730834603,0.2210446730834603,0.2210446730834603,0.2210446730834603,0.47605014558953107,0.5236426370699877,0.4714545507512434,0.4903824444702541,0.5929412659609019,0.40705873403909815,0.055647180084759135,0.23609715751150698,0.19518518666997514,0.24867339874388872,0.26439707698987003,0.2917443375962661,0.27671213270589695,0.19949446777236554,0.4687210251239051,0.05507237439783238,0.5237933995217375,0.999794749714888,0.00020525028511202468,0.0,0.0,0.00020525028511202468,0.6675728344555952,0.33242716554440477,0.1969425983466016,0.4002656025577949,0.24164614141057716,0.10435990673981684,0.056785750945209476,0.05211801739542867,0.06571793615882277,0.5778471442854441,0.30431690216030444,0.9358971235695018,0.06410287643049813,0.0051659160836892305,0.013459133032928903,0.04547782731387999,0.024804850713549192,0.003662932372500442,0.0,0.0358742576259057,0.0,0.0,0.004385708222490576,0.9309031184131866,0.06909688158681336
2023_24,Q2,5,Uttarakhand,urban,144515751,55043781,89471970,0.2956258588034463,0.7740393960218684,0.0013025084839419542,0.3808843023623079,0.35002542387230856,0.27287199303278714,0.020176907913657106,0.593231937742205,0.49957483873159264,6037764,16185971,2856746,0.1096902118697115,0.2940563076508135,0.05189952339938276,0.3414567523508216,0.008568671521486937,0.011473026217052285,0.15146370486431518,0.15146370486431518,0.15146370486431518,0.15146370486431518,0.3684703265167851,0.406852749525913,0.3890514425914619,0.38812483954472005,0.9235891880319776,0.07641081196802232,0.10300482446872608,0.1438605934428814,0.2633764203080453,0.2493011335831018,0.24045702819724538,0.2468654179116075,0.08917377968639181,0.16719708989467857,0.4322343517789957,0.3113947786399339,0.7436291304189296,0.941471317168419,0.05852868283158092,0.04479684998383378,0.0009409782369419717,0.01279085461080517,0.7124214432743573,0.2875785567256427,0.16864115096605115,0.2990705916053933,0.3243223995179719,0.13304762374182663,0.07491823416875698,0.05763597247271967,0.06745596414161888,0.41721285448392387,0.4576952089017376,0.8179669454020069,0.1820330545979931,0.04093342305975827,0.01035028065214167,0.13074935088609316,0.24341498270258724,0.1096902118697115,0.0,0.050641324948226214,0.01740754327904909,0.0,0.034491980120333665,0.8721514738445366,0.12784852615546344
2023_24,Q2,6,Haryana,rural,1108583958,659308216,449275742,0.39123653907320927,0.6343505751185725,0.034468820709220485,0.5947300709541748,0.18566863385912355,0.12390829941993442,0.032376349793797034,0.7511752862655081,0.7113113781861166,29898441,52455088,12228565,0.04534820024144823,0.0795607983140923,0.018547569563428585,0.18196821047630565,0.0037004233828178967,0.017394337037664406,0.2852544522211748,0.2852544522211748,0.2826331744059443,0.2843806929494313,0.5907562443021906,0.45721084135452833,0.4616243736569245,0.5031971531045478,0.7943139828853581,0.20568601711464188,0.08058750325052828,0.2205675183031543,0.37306025168659507,0.22750060041721062,0.09828412634251171,0.30115502155368257,0.14784650279559083,0.2765760528608368,0.5446826314083124,0.03089481293526001,0.5755774443435724,0.9643445228961017,0.03565547710389825,0.000504882226433532,0.03515059487746471,0.0,0.7669231716498951,0.23307682835010488,0.12436505864142561,0.36858278896348695,0.253882674573603,0.17958553613606854,0.07358394168541599,0.10763672835912873,0.1053794130732302,0.5640852316482291,0.222898626919412,0.8534897662024228,0.14651023379757724,0.03105069937205735,0.11545953442551991,0.0,0.07270480761004197,0.04534820024144823,0.0,0.006855990704050319,0.013083481732313192,0.0,0.005464087831115395,0.958902229272475,0.04109777072752499
2023_24,Q2,6,Haryana,urban,653153763,280143690,373010073,0.2390685361480494,0.557387225105802,0.0,0.4289092490461545,0.25695027037607376,0.2230330838651235,0.028236224063521165,0.5745120173180416,0.460751746445959,18954396,65140395,16079930,0.06765954999736028,0.2325249410400784,0.05739886556074135,0.25214736457087517,0.0048029058051985984,0.014559015868366052,0.30735579659138496,0.30735579659138496,0.30735579659138496,0.30735579659138496,0.6502785247839674,0.4404644348572324,0.5229937637635861,0.5379122411349286,0.8030644024143467,0.19693559758565327,0.1222698323135531,0.21690999001262531,0.3265509567607966,0.21633038031304577,0.11793884059997925,0.3391798223261784,0.13519542774638257,0.16649594356381897,0.5027764751724374,0.19553215351736103,0.6983086286897984,0.918101564236553,0.08189843576344696,0.04068677042127917,0.038450992774457994,0.0027606725677098063,0.7357482434529322,0.26425175654706784,0.14393500842536228,0.29082348132727237,0.2769661075613902,0.22204622340051391,0.06377588360730409,0.05221518240339853,0.10533141285972725,0.39015831618037833,0.4522950885564959,0.8323201690051947,0.16767983099480532,0.13381478038530076,0.024029359121355415,0.00983569148814917,0.1950818346113739,0.06765954999736028,0.0,0.0374431064287045,0.0,0.03533297858681022,0.022065886973931127,0.9617554560383784,0.03824454396162153
2023_24,Q2,7,Delhi,rural,20858481,1259805,19598676,0.038940659197570525,0.6447370823262331,0.0,0.060397734619313845,0.23920682431285384,0.1598256843343482,0.0,0.7866824051089818,0.34101888819228976,0,397833,0,0.0,0.3157893483515306,0.0,0.23920682431285384,0.0,0.0,0.0,0.0,0.0,0.0,0.9966051788396318,0.7729703271792442,0.6437422099329567,0.8044392386506108,1.0,0.0,0.0,0.0,0.7302630168954719,0.0,0.2697369831045281,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9994199608177614,0.0005800391822386369,0.3534049953170306,0.2808979035114413,0.31490622121616785,0.0008574558812034038,0.049933424074156844,0.0035811092545231116,0.24825493313936103,0.745626592326951,0.002537365279164776,1.0,0.0,0.0,0.0,0.0,0.3157893483515306,0.0,0.0,0.0,0.0,0.0,0.0,0.8750913556942518,0.1249086443057482
2023_24,Q2,7,Delhi,urban,804653839,392707171,411946668,0.3247886287658661,0.6555139554607217,0.009509449412514729,0.4880448609902177,0.3925438165963936,0.3137360611039103,0.004743849858149996,0.8009661804397357,0.569772388794879,64985791,89956016,6607981,0.16548154910061472,0.22906639512319982,0.016826738822143892,0.38392126903156426,0.00862254756482933,0.0,0.2288376012364694,0.2288376012364694,0.2288376012364694,0.22883760123646937,0.6522742987691795,0.5915037987393067,0.459747216598436,0.5678417713689741,0.9120760491536836,0.08792395084631648,0.11294486904085589,0.20468842418973807,0.3655822648575979,0.18473452576703775,0.13204991614477038,0.31763329323059397,0.10739628434236054,0.22899349347506567,0.4769711806459475,0.18663904153662628,0.6636102221825738,0.9769262960568652,0.02307370394313477,0.001973098678149679,0.013240685131262857,0.007859920133722234,0.8743839166093219,0.12561608339067815,0.1482350793040035,0.4076714270207424,0.2027051860994783,0.19904165604271862,0.04234665153305719,0.10024613671593043,0.09656872622161856,0.4940315769224768,0.30915356013997425,0.9628324606329866,0.037167539367013405,0.02135529106889147,0.005102420199694394,0.010709828098427538,0.19863999631420023,0.16548154910061472,0.0,0.030426398808999593,0.0,0.006215847787510863,0.01061089103463303,0.9755492341923143,0.024450765807685636
2023_24,Q2,8,Rajasthan,rural,4376956985,3590304685,786652300,0.7596124989105874,0.8604448650017568,0.29941055660804655,0.8202741533225281,0.10546757269537115,0.07002789427687282,0.022414609815956416,0.9304535922918146,0.9247434473016646,91746403,90700324,15524291,0.025553932339867694,0.025262570159835893,0.004323948066262794,0.10688896180687506,0.0014213891115039123,0.007980831458867993,0.1302740274256139,0.12946796491730062,0.12800570155510355,0.12924923129933935,0.5274967428430578,0.5109862464013644,0.4165723662156711,0.4850184518200311,0.6099768677431899,0.3900231322568101,0.13238354449018022,0.23649662006331923,0.2301643730830048,0.17546895187810502,0.22075907215100324,0.3688801645534995,0.38048874924385423,0.19019341390520453,0.3500565966590103,0.07926124019193095,0.42931783685094127,0.9845493686840119,0.015450631315988159,0.008912062292005727,0.002828457161985961,0.00371011186199647,0.5631938379891599,0.4368061620108401,0.13895321859479723,0.2911228836424936,0.25025435888257114,0.18123751497326074,0.1359794282683722,0.2816026775743235,0.12748507695204095,0.4228334131864866,0.16807883228714898,0.9337191450403183,0.06628085495968168,0.048276242248322415,0.011601059324430882,0.00640355338692838,0.022378459782446014,0.025553932339867694,0.0,0.002884110377389879,0.001455854992429424,0.0009331107785912048,0.0019349822952421656,0.9575627611320048,0.04243723886799525
2023_24,Q2,8,Rajasthan,urban,1240257035,611757820,628499215,0.37987673740548467,0.7447412948476899,0.024731112830427324,0.4932508365090628,0.3152190763425099,0.24218324792650742,0.018071812025641926,0.7461607964191068,0.6273925976964928,28894794,135946769,26549506,0.04723240644475946,0.2222231813890013,0.043398719447509476,0.3194273862756199,0.004208309933109999,0.0065550573555101825,0.13972762947272174,0.13551093797215374,0.13972762947272174,0.13832206563919908,0.6444756339114919,0.5400451916236682,0.5290513895073043,0.5711907383474881,0.7413706587355108,0.2586293412644893,0.09502328388707806,0.21358697793188813,0.36208712297294376,0.18853718290025293,0.1407654323078371,0.3086102618189662,0.18317833517845347,0.17980020263574237,0.4435378300517679,0.1934836321340363,0.6370214621858041,0.9665128677881061,0.033487132211893915,0.009020067777801353,0.019126366051193264,0.005340698382899299,0.7884259664508889,0.2115740335491111,0.17576649479188292,0.31854399849966397,0.30816832603362915,0.12567189602615494,0.06530794473625556,0.12072889383004241,0.1234565376505681,0.40032204495275303,0.3554925235666364,0.8324257541037661,0.16757424589623393,0.09411469034213511,0.06227560681997033,0.01118394873412849,0.15136742183369228,0.04723240644475946,0.0,0.070855759555309,0.004745384374489892,0.0071416479808954466,0.03151168709212414,0.9137524712448954,0.0862475287551045
