year_label,quarter,state_ut_code,state,sector_ru,employed_weighted,gig_employed_weighted,non_gig_employed_weighted,vulnerable_employment_share,gig_vulnerable_employment_share,non_gig_vulnerable_employment_share,gig_employment_share_principal,gig_occupation_code_share,gig_industry_code_share,gig_workplace_location_code_share,gig_enterprise_type_code_share,gig_num_workers_enterprise_share,gig_transport_w,gig_delivery_food_w,gig_personal_other_w,gig_transport_share_within_gig,gig_delivery_food_share_within_gig,gig_personal_other_share_within_gig,gig_occupation_code_cws_share,gig_volatility_wedge_occ,cws_vulnerability_rate,gig_no_written_contract_share,gig_no_socsec_share,gig_no_paid_leave_share,gig_precarity_index,non_gig_no_written_contract_share,non_gig_no_socsec_share,non_gig_no_paid_leave_share,non_gig_precarity_index,gig_male_share_within_gig,gig_female_share_within_gig,gig_age_15_24_share_within_gig,gig_age_25_34_share_within_gig,gig_age_35_44_share_within_gig,gig_age_45_54_share_within_gig,gig_age_55p_share_within_gig,gig_age_15_34_share_within_gig,gig_edu_no_schooling_share_within_gig,gig_edu_primary_share_within_gig,gig_edu_secondary_share_within_gig,gig_edu_tertiary_share_within_gig,gig_edu_secondary_tertiary_share_within_gig,gig_tech_none_share_within_gig,gig_tech_any_share_within_gig,gig_tech_degree_share_within_gig,gig_tech_dip_below_grad_share_within_gig,gig_tech_dip_gradplus_share_within_gig,non_gig_male_share_within_non_gig,non_gig_female_share_within_non_gig,non_gig_age_15_24_share_within_non_gig,non_gig_age_25_34_share_within_non_gig,non_gig_age_35_44_share_within_non_gig,non_gig_age_45_54_share_within_non_gig,non_gig_age_55p_share_within_non_gig,non_gig_edu_no_schooling_share_within_non_gig,non_gig_edu_primary_share_within_non_gig,non_gig_edu_secondary_share_within_non_gig,non_gig_edu_tertiary_share_within_non_gig,non_gig_tech_none_share_within_non_gig,non_gig_tech_any_share_within_non_gig,non_gig_tech_degree_share_within_non_gig,non_gig_tech_dip_below_grad_share_within_non_gig,non_gig_tech_dip_gradplus_share_within_non_gig,gig_div47_share_within_gig,gig_div49_share_within_gig,gig_div53_share_within_gig,gig_div56_share_within_gig,gig_div82_share_within_gig,gig_div95_share_within_gig,gig_div96_share_within_gig,employment_rate_lf_15_64,unemployment_rate_15_64
2021_22,Q1,32,Kerala,urban,1092063293,605375135,486688158,0.2773176297941918,0.4844381360327923,0.019687353888729713,0.5543407043166683,0.20671293728760096,0.2196682678904033,0.08474349938616607,0.7701469277385555,0.6079234557698846,77527514,68334626,9892558,0.12806524338004072,0.11287980303320519,0.016341203045942745,0.1939522199470173,0.01276071734058365,0.06574390372811478,0.4103768054497316,0.41209794981090525,0.41324537883439827,0.41190671136501167,0.5975157566911665,0.5720776649757728,0.5186505852891534,0.5627480023186976,0.8581686461238617,0.1418313538761383,0.0511805510479052,0.1455085828723375,0.2767748926456981,0.29268113068436485,0.23385484274969437,0.1966891339202427,0.025614707482163105,0.15762814572818554,0.7395814613363663,0.0771756854532851,0.8167571467896514,0.8846154062802728,0.11538459371972719,0.011434622269380126,0.10116321345111078,0.0027867579992362917,0.619633870360166,0.38036612963983396,0.12012568220326413,0.2589911156211037,0.2422240012669468,0.2229226173199801,0.15573658358870526,0.010256610763888773,0.11025890422425277,0.5101906506630063,0.3692938343488522,0.743684199112977,0.256315800887023,0.07569142045983375,0.12005660306203711,0.06056777736515216,0.10037638727926941,0.12806524338004072,0.0,0.01250341575393578,0.0,0.0034896593498178613,0.012851543696124883,0.851588895698887,0.14841110430111304
2021_22,Q1,33,Tamilnadu,rural,3451681944,2480759380,970922564,0.40369773565672423,0.5510054231861858,0.027318669874892308,0.7187103042075652,0.09677139910895567,0.1260656413480952,0.04570557964479707,0.8523018197298887,0.6020560731594452,104710947,180733273,12311361,0.042209231513618224,0.07285401174216259,0.004962738869095801,0.09736124285268156,0.000589843743725893,0.014953804793550816,0.37646878594085975,0.37658322267434097,0.37079521392356884,0.37461574084625654,0.6263581366309662,0.6058108265367288,0.5534525665838784,0.5952071765838578,0.6188116204966239,0.3811883795033761,0.05804189159208178,0.1827268938916599,0.2869388102444664,0.2527033609361985,0.21958904333559348,0.24076878548374167,0.24432165565368133,0.2567974819065282,0.44557785688993345,0.05330300554985708,0.4988808624397905,0.9807763528440231,0.019223647155976895,0.006669463041594949,0.012554184114381944,0.0,0.5420719483866069,0.4579280516133931,0.12658320916311508,0.29026640171893253,0.287495139519695,0.1493743212666752,0.14628092833158216,0.14954643694942493,0.1192222781630606,0.46181863994665595,0.26941264494085854,0.8522513305190835,0.1477486694809165,0.10401169644667976,0.043736973034236744,0.0,0.0467076290970227,0.042209231513618224,0.0,0.026146382645139892,0.0,0.00033434278499029597,0.004628396084105505,0.9339721978265362,0.06602780217346381
2021_22,Q1,33,Tamilnadu,urban,2398926785,1232162331,1166764454,0.29181895728426743,0.5530434982921094,0.015952617459496242,0.5136306529671767,0.2450078796381441,0.22831133964765832,0.0432424335117839,0.6746497755245164,0.5023122754452883,67369765,252379219,25577088,0.05467604657685319,0.20482627381992252,0.020757888272109497,0.24384391539485853,0.0011639642432855757,0.005437153431091479,0.36871208977090536,0.34405200299862115,0.3671320382216749,0.35996537699706715,0.5245574622210766,0.45424626640194166,0.4458796582433424,0.4748944622887869,0.7238093362878499,0.2761906637121501,0.03123010664412204,0.20313207010383763,0.26813774750917946,0.25905762736712,0.23844244837574083,0.23436217674795967,0.1388310628366385,0.2230099639363184,0.4878316743477853,0.15032729887925783,0.6381589732270432,0.9174571812161656,0.08254281878383442,0.034481363316405424,0.04350166747631242,0.00455978799111657,0.6831117534199409,0.3145387466526299,0.15324930356508787,0.29066893822255574,0.2364469855541211,0.2056849213885976,0.11394985126963766,0.06471589337602497,0.08010985480365003,0.44751950765205606,0.40765474416826897,0.7247058256713056,0.27529417432869446,0.16591404917791575,0.09724368582795376,0.012136439322824965,0.16775802570773446,0.05467604657685319,0.0019198809608796587,0.03514836715130841,0.0,0.0045527004509603045,0.016205187821149193,0.9268364539874223,0.07316354601257771
2021_22,Q1,34,Puduchery,rural,38108682,21748982,16359700,0.22403871117872826,0.3925618219740124,0.0,0.5707093727355882,0.09567315920293439,0.10221006856127955,0.0,0.6964541833275683,0.3158718530333849,214151,2948256,0,0.00984648384922108,0.13555834475379122,0.0,0.09567315920293439,0.0,0.021120489026621284,0.4255115940598967,0.4255115940598967,0.4255115940598967,0.42551159405989675,0.5858891666717605,0.4830529288434384,0.5529946148156751,0.5406455701102914,0.6613314131208532,0.3386685868791468,0.006907633653841821,0.07356312125321544,0.5683934080224996,0.28301048757132635,0.06812534949911679,0.08047075490705727,0.09961192666396984,0.3385832955307977,0.507898990398723,0.05390578740650942,0.5618047778052324,0.9970611498046208,0.0029388501953792594,0.0,0.0029388501953792594,0.0,0.5710953134837435,0.4289046865162564,0.009073638269650422,0.18827820803559966,0.514654608580842,0.27946924454604916,0.008524300567858824,0.003906978734328869,0.12826347671412067,0.3430429653355502,0.5247865792160002,0.8983751535786109,0.10162484642138915,0.10162484642138915,0.0,0.0,0.13555834475379122,0.00984648384922108,0.0,0.0,0.0,0.0,0.0,0.9312457330914437,0.06875426690855635
2021_22,Q1,34,Puduchery,urban,54839321,20127667,34711654,0.19251244923327918,0.47352333482067244,0.02956736086387586,0.3670298361279856,0.1371795795939924,0.2287463223696734,0.005375449488151029,0.5206024888601374,0.4129900696618764,1772756,6268409,113906,0.08807558272898693,0.3114324675582123,0.005659175502058932,0.1371795795939924,0.0,0.007809834115196284,0.10570161956673865,0.10570161956673865,0.10570161956673865,0.10570161956673867,0.32396626792834476,0.23751705983241247,0.19334140631846583,0.25160824469307436,0.8635605408217455,0.13643945917825448,0.033892899758327676,0.07493809391818734,0.3905865990330623,0.21215017120464086,0.28843223608578183,0.10883099367651503,0.07033075418030316,0.09240405259089392,0.43950061375717314,0.3977645794716298,0.8372651932288029,0.7886138020864515,0.21138619791354854,0.1791770004938973,0.03220919741965127,0.0,0.5748512588884414,0.42514874111155865,0.053725587377657084,0.30994648079863896,0.2619341331300433,0.26514167259215016,0.10925212610151046,0.017363217552237645,0.034620418836855196,0.3806491041884665,0.5673672594224407,0.5176774059801357,0.4823225940198643,0.3447992711612071,0.1375233228586572,0.0,0.2998196959438965,0.08807558272898693,0.0,0.011612771614315757,0.005659175502058932,0.0,0.0,0.950449018166644,0.04955098183335604
2021_22,Q1,35,Andaman & N. Island,rural,9898547,6691220,3207327,0.32262159284589953,0.4772649830673629,0.0,0.6759800200978993,0.1686337398812169,0.1396104903073148,0.0,0.7158872913367992,0.7194879208029219,885473,496468,0,0.13233356547834327,0.0741969326968774,0.0,0.15509569232736886,0.013538047553848048,0.03326306376077216,0.48639620278514234,0.48639620278514234,0.48639620278514234,0.48639620278514234,0.46861888419858655,0.3618190474497923,0.632665144526891,0.48770102539175664,0.8122511290915558,0.1877488709084442,0.12715289588445755,0.07376920800691054,0.4237388697427375,0.2254431927212078,0.14989583364468662,0.2009221038913681,0.04950965593718335,0.3919747071535535,0.5585156369092632,0.0,0.5585156369092632,1.0,0.0,0.0,0.0,0.0,0.8097425052076075,0.19025749479239254,0.09205391280652082,0.10975837512046635,0.41664601083706154,0.2358259697249454,0.1457157315110059,0.04556847493255287,0.1293167176281059,0.8251148074393412,0.0,0.6456962448793029,0.35430375512069706,0.0,0.35430375512069706,0.0,0.0741969326968774,0.13233356547834327,0.0,0.0,0.0,0.0,0.0,0.8775931767292063,0.12240682327079365
2021_22,Q1,35,Andaman & N. Island,urban,13939643,6574474,7365169,0.21440283657192655,0.45459134829645687,0.0,0.47163862087429353,0.27611811866344066,0.20463874146561717,0.033714780213524836,0.6442472020266229,0.5478275878370773,568845,1584110,0,0.08652327167161966,0.24094855345081598,0.0,0.21747551210601304,0.05864260655742762,0.055815130990083464,0.4703650816780171,0.4560547353293967,0.4703650816780171,0.465594966228477,0.4732826904582909,0.2881240063873619,0.4783152973136122,0.413240664719755,0.6635028140654294,0.33649718593457056,0.060940540642490944,0.2561636109595992,0.32118554275216543,0.23893287888886625,0.1227774267568782,0.31710415160209016,0.14391417473093665,0.4742397642761991,0.22582399747873366,0.15602206351413056,0.3818460609928642,0.8439779364858694,0.15602206351413056,0.009056694117278432,0.14696536939685212,0.0,0.7103659128527804,0.28963408714721955,0.13325233949146312,0.21463092021377922,0.28684419868709055,0.3087316801556081,0.056540861452059006,0.03413417940579503,0.08907575644224865,0.5318203832118449,0.3449696809401115,0.4539489860993006,0.5460510139006993,0.03167965324353046,0.3388842808630732,0.1754870797940957,0.17633623617646066,0.08652327167161966,0.0,0.06461231727435533,0.0,0.0,0.0,0.8717895013467741,0.12821049865322584
2021_22,Q1,36,Telangana,rural,2050276379,1795386481,254889898,0.7302585453041499,0.8101148434569281,0.16776893998364736,0.8756802250610136,0.09661380827916176,0.07793761008842018,0.013861221487544631,0.967195921638231,0.7196070379153502,31903841,69656060,10907585,0.017769901543555178,0.03879725103043148,0.00607534094493385,0.09338797781662392,0.0032258304625378403,0.008265429077549744,0.16416136754902969,0.16113776953409065,0.17245128459892864,0.16591680722734967,0.6756184860649126,0.580386234059382,0.4472719079671019,0.5677588760304655,0.6054992083902184,0.3945007916097815,0.06591039325086685,0.22945890946585557,0.3083303577576621,0.23527937269791663,0.16038559443736838,0.2953693027167224,0.45895399498666495,0.18424993476376744,0.30672063303789576,0.05007543721167186,0.3567960702495676,0.9983257877722652,0.001674212227734826,0.0007229485204082919,0.0009512637073265341,0.0,0.5535050549551399,0.4464949450448601,0.17439627207195163,0.5326512822410875,0.14918040808349337,0.08334096473293735,0.060431072870530164,0.18604862088335883,0.054855583174190765,0.5188391577605794,0.24025663818187099,0.8928555065764121,0.10714449342358794,0.045729972397729156,0.05973448975212035,0.0016800312737384358,0.03811231103950816,0.017769901543555178,0.0,0.0006849399909233248,0.0,0.0006708583431736334,0.005404482601760217,0.9546839001034244,0.04531609989657564
2021_22,Q1,36,Telangana,urban,852846550,411057756,441788794,0.35744683026506935,0.7171868276340223,0.022730517696200325,0.4819832547836419,0.2643418068584554,0.275405010432416,0.12247926546692368,0.7614737903319184,0.5422585985720408,32066929,98025209,13852038,0.07801076255571249,0.23847064693264175,0.033698519971485465,0.26078230134131397,0.0035595055171414036,0.013471783405819018,0.1673375164340653,0.18866372150389493,0.196892837608932,0.18429802518229743,0.4478020350149488,0.48661393842416023,0.45535609035841684,0.4632573545991752,0.7611283266967477,0.23887167330325232,0.04594028387582596,0.30167021590026877,0.2845748688415455,0.26226913232115245,0.10554549906120735,0.3476104997760947,0.17604220804436055,0.13508220727989378,0.5450401281322618,0.14383545654348387,0.6888755846757456,0.951514482553639,0.048485517446360996,0.04344630101080005,0.005039216435560943,0.0,0.7623735675830655,0.2376264324169345,0.0834551611555815,0.3183770817871854,0.40415881621479066,0.14888519105353315,0.04512374978890931,0.10155387282186247,0.06895924797947682,0.49081677476862395,0.33867010443003676,0.83384576522328,0.16615423477672003,0.11695097001487095,0.02912198809642057,0.020081276665428503,0.21770028346089643,0.07801076255571249,0.0,0.02077036347174532,0.0,0.0,0.033698519971485465,0.9313775836788661,0.0686224163211339
2021_22,Q1,37,Ladakh,rural,37217181,26507686,10709495,0.4750099960553165,0.6575200490906675,0.023268884293797233,0.7122432513091198,0.2785834585376039,0.20341650809071218,0.026783113960189515,0.7428423716455043,0.6047656860416161,6624755,895737,0,0.24991826898809652,0.033791595388597856,0.0,0.25399567473957796,0.024587783798025953,0.0,0.34114611135804157,0.34114611135804157,0.34114611135804157,0.34114611135804157,0.08306787574951013,0.09066319186852415,0.03496467387117693,0.0695652471630704,0.9466356286248448,0.053364371375155116,0.03790044140405164,0.31091450230699125,0.26992537183366366,0.174461965484275,0.20679771897101845,0.3488149437110429,0.1066079098718764,0.22770980462044102,0.6311606754357962,0.03452161007188632,0.6656822855076826,0.9654783899281136,0.03452161007188632,0.0,0.0,0.03452161007188632,0.3904866662713788,0.6095133337286212,0.04402868669344353,0.6766336788055832,0.07557079021933341,0.2037668442816398,0.0,0.023268884293797233,0.0,0.8192796205610069,0.15745149514519594,0.9145535807243945,0.08544641927560544,0.08544641927560544,0.0,0.0,0.033791595388597856,0.24991826898809652,0.0,0.0,0.0,0.0,0.0,0.9759113436969781,0.02408865630302192
2021_22,Q1,37,Ladakh,urban,1669123,1162402,506721,0.604204723079126,0.8675931390345164,0.0,0.6964148238326354,0.47808220245002914,0.46690507530002284,0.02454402701298826,0.7919128787992257,0.6367038259013865,40967,598062,0,0.035243401164141146,0.5145053088346372,0.0,0.47808220245002914,0.0,0.0,0.12542304641595592,0.12542304641595592,0.12542304641595592,0.12542304641595592,0.31456758255529177,0.3678059523880005,0.31456758255529177,0.33231370583286135,0.7146658384964926,0.2853341615035074,0.13150355900970576,0.21391136629152394,0.13770967358968755,0.33232048809275966,0.1845549130163231,0.3454149253012297,0.2187831748396854,0.47575021378146287,0.2984827968293241,0.006983814549527616,0.3054666113788517,1.0,0.0,0.0,0.0,0.0,0.8608425543839706,0.13915744561602933,0.17211246425547785,0.19239581544873807,0.5333132039130014,0.020476751506252947,0.08170176487652969,0.0,0.0,0.9673192940493881,0.03268070595061188,0.9673192940493881,0.03268070595061188,0.03268070595061188,0.0,0.0,0.4819158948453289,0.035243401164141146,0.0,0.03258941398930835,0.0,0.0,0.0,0.9138353454661723,0.08616465453382775
2021_22,Q2,1,Jammu & Kashmir,rural,598590127,434344091,164246036,0.5403070488665109,0.7272605327097681,0.04591374126070233,0.7256118525990991,0.225438704905335,0.18341631117480828,0.04762934888834209,0.8404375119270886,0.7372507465362856,17985870,56903463,2485353,0.041409266000582014,0.13101010046893904,0.005722083139839469,0.22339483724896117,0.002043867656373821,0.0034837895012591815,0.2516124917191518,0.257084298632717,0.250690073276489,0.2531289545427859,0.4830081256877335,0.4936746235994396,0.4481026927188672,0.47492848066868004,0.8054311852028856,0.19456881479711438,0.10142879093524954,0.2540388583299502,0.22952700650415894,0.17623688127945547,0.23876846295118587,0.35546764926519975,0.30576133013399276,0.15309685426340933,0.5161061302431763,0.02503568535942164,0.541141815602598,0.9794294197040199,0.020570580295980127,0.009910564202886784,0.010660016093093345,0.0,0.8383745590060998,0.16162544099390014,0.10494136978745715,0.3106907432457,0.34406340862923473,0.16928287389535537,0.07102160444225272,0.06388361786703942,0.06473418938402872,0.5645387508773728,0.3068434418715591,0.8552530850729329,0.1447469149270671,0.06568720477369694,0.056370200617809736,0.02268950953556042,0.11383909445196067,0.041409266000582014,0.0,0.01717100601697837,0.0,0.0007755740367606383,0.004946509103078831,0.9210651645599749,0.07893483544002508
2021_22,Q2,1,Jammu & Kashmir,urban,143379806,78866320,64513486,0.350823469519829,0.6322616422320707,0.006771483407360749,0.5500517973918866,0.34242186797211877,0.27500012798176054,0.06168042241597119,0.7352478842104166,0.6005668887569844,5568967,14546944,2144762,0.07061274064771883,0.18445065016346648,0.0271949039843624,0.34292255214796424,0.0005006841758454783,0.0030870595542582895,0.29037681737907894,0.2925624778739518,0.2925624778739518,0.29183392437566086,0.5151721300566521,0.5444509230209634,0.45477937744675584,0.5048008101747904,0.828092739714494,0.1719072602855059,0.09542012357112643,0.25048030642231056,0.2753436447903237,0.25439934309094175,0.1243565821252976,0.345900429993437,0.20665394302663037,0.15280303429905187,0.527734728842426,0.11280829383189174,0.6405430226743177,0.9574503159270016,0.04254968407299846,0.025564841874199277,0.016984842198799182,0.0,0.7822519465154929,0.2177480534845071,0.09200029897624816,0.40142351011693894,0.193314743525098,0.1944146065831879,0.11884684079852699,0.02786415851098172,0.09594888423794058,0.5962249350469141,0.27996202220416366,0.9071716105993715,0.09282838940062857,0.0730441383992178,0.019784251001410774,0.0,0.15188680034772764,0.07061274064771883,0.0,0.032563849815738836,0.0010318980269397634,0.0013247987226993729,0.024838207234723263,0.8729837281021973,0.12701627189780273
2021_22,Q2,2,Himachal Pradesh,rural,663769770,447009800,216759970,0.659993768622515,0.8708531334212359,0.22515239783434182,0.6734410336282715,0.11227703394808113,0.1222334394650121,0.048716207729677115,0.8110308518569624,0.7785348721138656,16014559,46276710,51324,0.03582596846870024,0.10352504575962317,0.0001148162747214938,0.10353669917809001,0.008740334769991115,0.019395099900376602,0.11084519399798394,0.1113924661159554,0.11191897135141109,0.11138554382178346,0.4273401864744676,0.3480157244900892,0.4515462656688871,0.4089673922111479,0.5432371616908622,0.4567628383091377,0.06851880875989744,0.20212975196516944,0.26045975725811826,0.20775030882991827,0.26114137318689656,0.2706485607250669,0.1141387862190046,0.2751687144219209,0.5382229226294367,0.07246957672963769,0.6106924993590744,0.9636285513203514,0.03637144867964864,0.0004277221662701802,0.03594372651337845,0.0,0.6600538974055035,0.3399461025944966,0.07818965835804462,0.26379065285901265,0.3227431614794927,0.20895231716446538,0.12632421013898462,0.16053653264484213,0.15832853732172042,0.5029932510140134,0.1781416790194241,0.8541945221712293,0.14580547782877068,0.02422523402268417,0.0761571474659274,0.04542309634015912,0.08322980391033932,0.03582596846870024,0.0,0.02029524184928384,0.0,0.0,0.0001148162747214938,0.9319227342063291,0.06807726579367088
2021_22,Q2,2,Himachal Pradesh,urban,44475179,18785813,25689366,0.3795589895208741,0.7917666911727483,0.07812466060859578,0.4223886990988839,0.27500354748431705,0.29834564578143685,0.09794298972917007,0.5514154310654938,0.5109088599733348,1850050,9302326,0,0.09848123155489731,0.49517824967170704,0.0,0.2594642283508291,0.015539319133487939,0.05771812632839544,0.07189239028409364,0.09745114571299097,0.09745114571299097,0.0889315605700252,0.2918379924206771,0.21717219490741813,0.22692475166572815,0.24531164633127445,0.7968770369427184,0.20312296305728159,0.05851410316923734,0.24279715762101964,0.28973646229737304,0.26132033785282544,0.14763193905954455,0.301311260790257,0.10499082472501989,0.2128679232567683,0.5493384821833369,0.13280276983487485,0.6821412520182117,0.9210483464303622,0.0789516535696379,0.009797553079017661,0.04713556980472445,0.022018530685895786,0.644983297758302,0.355016702241698,0.09482258145257458,0.21587379774183607,0.3308737553118282,0.29386377227059635,0.0645660932231648,0.02074613285512768,0.11820385135234555,0.3361736136267435,0.5248764021657834,0.7007295937159368,0.2992704062840632,0.08704052875419346,0.06350876856984326,0.1487211089600265,0.3525375239282963,0.09848123155489731,0.0,0.14264072574341075,0.0,0.0,0.0,0.9039162599846016,0.09608374001539846
2021_22,Q2,3,Punjab,rural,1232384663,837992666,394391997,0.41668734967046567,0.6056670285942574,0.015148813985695557,0.6799765456023044,0.15770598647899597,0.10262679242706545,0.0460523663624983,0.8488321872275686,0.7912470085648899,13785921,53986990,9790925,0.016451123690383228,0.06442417957867903,0.011683783638268738,0.1417553944356414,0.015950592043354583,0.010037509692702172,0.328594609681226,0.33083956966277317,0.33083956966277317,0.3300912496689241,0.815924507717635,0.7221573641617276,0.6000103191749097,0.7126973970180908,0.8541330527587219,0.14586694724127813,0.09491175904873611,0.23578943589465734,0.2559368556573978,0.21733706437951092,0.19602488501969778,0.33070119494339345,0.20825666510069432,0.18320310932172287,0.5709626878763161,0.037577537701266706,0.6085402255775828,0.990288467512674,0.009711532487326088,0.0018162068258482825,0.007895325661477806,0.0,0.6216533749796145,0.3783466250203855,0.14368460676447245,0.23358737423873233,0.29485989798114487,0.2063487966770279,0.12151932433862242,0.2125505579161131,0.16866764160024272,0.44924066752804825,0.16954113295559595,0.9768042047770051,0.023195795222994853,0.0,0.010908132093765585,0.012287663129229269,0.040058745573794796,0.016451123690383228,0.0,0.024365434004884237,0.0,0.0068885781871508645,0.004795205451117874,0.9351914472597228,0.06480855274027722
2021_22,Q2,3,Punjab,urban,671753745,349896528,321857217,0.39695169395743374,0.755233087079961,0.007457816302438233,0.520870230503888,0.2946501578491386,0.2918441787027179,0.09595158862865737,0.8414751882030818,0.6998713896265663,12458643,89553258,31289997,0.03560664940350594,0.2559421166934243,0.08942642894701716,0.2941632383456232,0.0004869195035154261,0.0,0.20081194118050807,0.20081194118050807,0.19823303019457225,0.19995230418519613,0.9164792784497356,0.72608837912123,0.6785740025832635,0.7737138867180763,0.8729718375484995,0.12702816245150053,0.05853563085370198,0.29199574109520743,0.275506523459987,0.18679987873443546,0.1871622258566681,0.35053137194890943,0.10301031909639298,0.18589556281621633,0.4917281031151015,0.2193660149722892,0.7110941180873906,0.9745187554418945,0.025481244558105475,0.010805783131406208,0.011045136749685039,0.0036303246770142284,0.7967681085119181,0.20323189148808182,0.15511869040985338,0.3311900351142351,0.2638828539923652,0.1533874289356078,0.09401318162767809,0.07726606298220742,0.17217562034658368,0.553895891046619,0.19666242562458994,0.9466475409187423,0.05335245908125776,0.036155174982451924,0.016768016110696688,0.00042926798810914967,0.20303172599643515,0.03560664940350594,0.0,0.05291039069698914,0.03156295680647623,0.013045662459388565,0.044817809681152364,0.9324921741539227,0.06750782584607726
2021_22,Q2,4,Chandigarh,rural,843959,124601,719358,0.14763868860928078,1.0,0.0,0.14763868860928078,0.34204505195157586,0.2764790706657551,0.0,1.0,0.21710296353258868,0,97514,0,0.0,0.7826100914117864,0.0,0.34204505195157586,0.0,0.0,0.0,0.0,0.0,0.0,0.9811721006786607,0.3824646420836357,1.0,0.7878789142540987,1.0,0.0,0.0,0.0,0.21738990858821358,0.7826100914117864,0.0,0.0,0.0,0.7826100914117864,0.21738990858821358,0.0,0.21738990858821358,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27918227085818187,0.09386842156478416,0.6269493075770339,0.0,0.0,0.0,0.8738569669066029,0.12614303309339717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826100914117864,0.0,0.0,0.0,0.9578393997550808,0.042160600244919175
2021_22,Q2,4,Chandigarh,urban,38992253,15000306,23991947,0.12440186516024093,0.31088885786729953,0.007805994236316044,0.38469964790185374,0.21852992182831804,0.23637382533397083,0.039966605674209184,0.704342731875483,0.4866236890697237,0,6003358,50101,0.0,0.40021570226634046,0.0033399985306966406,0.21852992182831804,0.0,0.0,0.39630598202463335,0.39630598202463335,0.39630598202463335,0.39630598202463335,0.5176043861717434,0.5065226261128369,0.5304381507678388,0.5181883876841398,0.879655321698104,0.12034467830189598,0.11580843750787484,0.11488552300199742,0.1767663273002564,0.5327517985299767,0.05978791365989467,0.23069396050987226,0.3262727440360217,0.1311315915821984,0.3262072787048478,0.2163883856769322,0.54259566438178,0.9484367852229147,0.05156321477708521,0.05156321477708521,0.0,0.0,0.8569870131840488,0.1430129868159512,0.09627413731782586,0.3295021450322477,0.22494647891644642,0.21830375000411598,0.10392841397990751,0.014372239151745375,0.0882727858643569,0.4619807221147996,0.43537425286909814,0.9302728536370974,0.06972714636290252,0.056717114288390186,0.0,0.013010032074512335,0.40021570226634046,0.0,0.0,0.0,0.0,0.0,0.0033399985306966406,0.9141418030424024,0.08585819695759758
2021_22,Q2,5,Uttarakhand,rural,465509426,344585833,120923593,0.6268836047156647,0.8097380805553895,0.10581852294117658,0.7402338465215096,0.17175825780163687,0.17453640133164564,0.014883464465013862,0.852572723199809,0.8065213807292486,14213866,29290073,9324619,0.04124913051779468,0.08500080442947287,0.02706036669824438,0.16454263806894429,0.00721561973269258,0.0029136746201998496,0.18287678704423116,0.17421211277713788,0.18287678704423116,0.1799885622885334,0.5309186438084088,0.369847363036922,0.5345168498259889,0.4784276188904399,0.7156174525607963,0.2843825474392036,0.09535511867662883,0.2043016463767389,0.34172750218666126,0.20554420181284702,0.153071530947124,0.2996567650533677,0.1362167579303819,0.12980472415417033,0.7048815381797777,0.029096979735670096,0.7339785179154478,0.9937591833614355,0.006240816638564476,0.0,0.006240816638564476,0.0,0.8067095558432505,0.19329044415674945,0.19813174092503189,0.22685659034296143,0.27552945767994175,0.2654303118498968,0.0340518992021681,0.06456119774740732,0.06905869890915332,0.6218530903229116,0.24452701302052776,0.977015907888215,0.022984092111785002,0.0009255265843779551,0.022058565527407047,0.0,0.07064492114508956,0.04124913051779468,0.0,0.014355883284383314,0.004600966865634317,0.0012826847701542042,0.021176715062455862,0.9242706828001108,0.07572931719988914
2021_22,Q2,5,Uttarakhand,urban,112677460,57587521,55089939,0.44354861211816454,0.8541983600926318,0.014281464352320304,0.5110828820599967,0.3155584533055679,0.38884691756452444,0.0481229608832148,0.7009447319810014,0.6227856130232258,3610517,22586267,5094151,0.06269616988722261,0.3922076624899342,0.0884592861706966,0.3028820582217597,0.012676395083808245,0.0004719399958075022,0.11033077808645383,0.03404142018893295,0.11033077808645383,0.08490099212061354,0.42112310198782393,0.29830076595292654,0.46333732553234447,0.39425373115769835,0.8784017287356405,0.12159827126435951,0.066928805634818,0.19016456707695406,0.3375313030057328,0.19502122690782261,0.21035409737467253,0.2570933727117721,0.15856063677406776,0.17698890007784845,0.42809673991696917,0.23635372323111462,0.6644504631480838,0.9715901818381798,0.02840981816182016,0.003637854110789037,0.012692958253924492,0.012079005797106633,0.7722092413280762,0.22779075867192375,0.07061047934723616,0.4225080009618453,0.3063818967016827,0.1231012798906893,0.07739834309854654,0.026161292355034192,0.04707364079673423,0.3774258127241709,0.5493392541240607,0.7241377413759706,0.27586225862402936,0.049671156833192356,0.12620353418797578,0.0999875676028612,0.3669129115663791,0.06269616988722261,0.0,0.025294750923555123,0.006315656477034321,0.011799448703478658,0.07034418099018362,0.8493018095470651,0.15069819045293484
